PercentSalaryHike,MonthlyIncome,% Salary Hike,,,
11,131160,1573920,,,
23,41890,1005360,,,
15,193280,3092480,,,
11,83210,998520,,,
12,23420,304460,,,
13,40710,569940,,,
20,58130,1220730,,,
22,31430,722890,,,/
21,20440,449680,,,
13,134640,1884960,,,
13,79910,1118740,,,
12,33770,439010,,,
17,55380,996840,,,
11,57620,691440,,,
14,25920,388800,,,
11,53460,641520,,,
12,42130,547690,,,
13,41270,577780,,,
16,24380,414460,,,
11,68700,824400,,,
18,104470,1984930,,,
23,96670,2320080,,,
11,21480,257760,,,
14,89260,1338900,,,
11,65130,781560,,,
11,67990,815880,,,
22,162910,3746930,,,
11,27050,324600,,,
14,103330,1549950,,,
12,44480,578240,,,
11,68540,822480,,,
13,96370,1349180,,,
13,35910,502740,,,
14,54050,810750,,,
16,46840,796280,,,
12,157870,2052310,,,
14,15140,227100,,,
13,29560,413840,,,
14,23350,350250,,,
19,51540,1030800,,,
12,69620,905060,,,
13,56750,794500,,,
12,23790,309270,,,
15,38120,609920,,,
23,46480,1115520,,,
12,29360,381680,,,
20,21050,442050,,,
21,85780,1887160,,,
21,27060,595320,,,
19,63840,1276800,,,
13,39680,555520,,,
13,99070,1386980,,,
21,132250,2909500,,,
13,35400,495600,,,
19,28040,560800,,,
12,193920,2520960,,,
22,196650,4522950,,,
15,24390,390240,,,
22,73140,1682220,,,
18,47740,907060,,,
22,39020,897460,,,
11,26620,319440,,,
12,28560,371280,,,
11,10810,129720,,,
13,24720,346080,,,
14,56730,850950,,,
13,41970,587580,,,
17,97130,1748340,,,
13,20620,288680,,,
17,42840,771120,,,
11,47880,574560,,,
23,59060,1417440,,,
17,38860,699480,,,
17,168230,3028140,,,
12,29330,381290,,,
23,65000,1560000,,,
14,171740,2576100,,,
14,50330,754950,,,
13,23070,322980,,,
22,25870,595010,,,
12,55070,715910,,,
18,43930,834670,,,
14,133480,2002200,,,
12,65830,855790,,,
15,81030,1296480,,,
11,39780,477360,,,
13,25440,356160,,,
23,53990,1295760,,,
19,54870,1097400,,,
16,68340,1161780,,,
22,10910,250930,,,
22,57360,1319280,,,
12,22260,289380,,,
13,57470,804580,,,
16,98540,1675180,,,
12,54670,710710,,,
21,53800,1183600,,,
15,51510,824160,,,
13,21330,298620,,,
12,178750,2323750,,,
22,24320,559360,,,
13,47710,667940,,,
18,191610,3640590,,,
14,50870,763050,,,
14,28630,429450,,,
21,55610,1223420,,,
19,21440,428800,,,
11,30650,367800,,,
11,28100,337200,,,
15,98880,1582080,,,
20,86280,1811880,,,
24,28670,716750,,,
12,53730,698490,,,
12,66670,866710,,,
15,50030,800480,,,
12,23670,307710,,,
12,28580,371540,,,
14,52040,780600,,,
22,41050,944150,,,
12,96790,1258270,,,
25,56170,1460420,,,
13,104480,1462720,,,
18,28970,550430,,,
13,59680,835520,,,
18,75100,1426900,,,
19,29910,598200,,,
12,196360,2552680,,,
19,11290,225800,,,
14,133410,2001150,,,
14,43320,649800,,,
12,110310,1434030,,,
11,44400,532800,,,
11,46170,554040,,,
13,26470,370580,,,
23,63230,1517520,,,
20,56770,1192170,,,
15,21870,349920,,,
14,37480,562200,,,
18,39770,755630,,,
19,86330,1726600,,,
22,20080,461840,,,
13,44400,621600,,,
20,30670,644070,,,
14,53210,798150,,,
17,54100,973800,,,
14,27820,417300,,,
13,119570,1673980,,,
13,26600,372400,,,
21,33750,742500,,,
14,50980,764700,,,
11,48780,585360,,,
13,28370,397180,,,
20,24060,505260,,,
18,22690,431110,,,
14,41080,616200,,,
13,132060,1848840,,,
17,104220,1875960,,,
20,137440,2886240,,,
11,49070,588840,,,
18,34820,661580,,,
24,24360,609000,,,
18,23800,452200,,,
11,194310,2331720,,,
16,17900,304300,,,
15,76440,1223040,,,
15,51310,820960,,,
12,63060,819780,,,
12,47870,622310,,,
22,188800,4342400,,,
20,23390,491190,,,
16,135700,2306900,,,
21,67120,1476640,,,
12,54060,702780,,,
11,89380,1072560,,,
11,24390,292680,,,
18,88370,1679030,,,
14,53430,801450,,,
22,67280,1547440,,,
25,66520,1729520,,,
12,48500,630500,,,
23,28090,674160,,,
15,56890,910240,,,
22,20010,460230,,,
15,29770,476320,,,
11,40250,483000,,,
13,37850,529900,,,
14,108540,1628100,,,
11,120310,1443720,,,
17,99360,1788480,,,
18,29660,563540,,,
14,25710,385650,,,
16,99910,1698470,,,
13,61420,859880,,,
14,53900,808500,,,
23,44040,1056960,,,
12,59930,779090,,,
11,51300,615600,,,
16,20900,355300,,,
14,29090,436350,,,
18,34680,658920,,,
19,30680,613600,,,
15,26700,427200,,,
17,26930,484740,,,
15,95260,1524160,,,
19,52370,1047400,,,
22,24260,557980,,,
16,41930,712810,,,
13,29110,407540,,,
14,26610,399150,,,
16,20280,344760,,,
11,99800,1197600,,,
22,32980,758540,,,
14,29350,440250,,,
16,154270,2622590,,,
11,39440,473280,,,
18,40110,762090,,,
15,34070,545120,,,
14,119940,1799100,,,
12,12320,160160,,,
14,29600,444000,,,
16,190940,3245980,,,
21,39190,862180,,,
14,68250,1023750,,,
12,102480,1332240,,,
12,189470,2463110,,,
17,24960,449280,,,
17,64650,1163700,,,
14,22060,330900,,,
14,20860,312900,,,
13,22930,321020,,,
15,26450,423200,,,
11,26830,321960,,,
17,20140,362520,,,
11,34190,410280,,,
13,53760,752640,,,
22,19510,448730,,,
20,23410,491610,,,
18,22930,435670,,,
11,87260,1047120,,,
14,40110,601650,,,
14,195450,2931750,,,
18,45680,867920,,,
16,30220,513740,,,
17,57720,1038960,,,
11,22690,272280,,,
12,53810,699530,,,
13,34410,481740,,,
13,54540,763560,,,
14,98840,1482600,,,
17,41570,748260,,,
11,134580,1614960,,,
25,90690,2357940,,,
19,40140,802800,,,
13,59150,828100,,,
14,59930,898950,,,
12,61620,801060,,,
11,24060,288720,,,
19,187400,3748000,,,
11,76370,916440,,,
11,100960,1211520,,,
20,147560,3098760,,,
18,64990,1234810,,,
13,97240,1361360,,,
12,21940,285220,,,
11,33880,406560,,,
19,54730,1094600,,,
21,27030,594660,,,
12,25010,325130,,,
14,62200,933000,,,
11,30380,364560,,,
14,44240,663600,,,
12,43120,560560,,,
23,132450,3178800,,,
14,136640,2049600,,,
17,50210,903780,,,
18,51260,973940,,,
18,28590,543210,,,
24,102390,2559750,,,
20,53290,1119090,,,
14,43250,648750,,,
16,72600,1234200,,,
25,23220,603720,,,
18,20750,394250,,,
19,41520,830400,,,
13,96190,1346660,,,
12,135030,1755390,,,
22,54410,1251430,,,
14,52090,781350,,,
13,106730,1494220,,,
21,50100,1102200,,,
11,135490,1625880,,,
12,49990,649870,,,
11,42210,506520,,,
12,138720,1803360,,,
12,20420,265460,,,
14,20730,310950,,,
13,29560,413840,,,
15,29260,468160,,,
18,48090,913710,,,
18,51630,980970,,,
19,188440,3768800,,,
12,181720,2362360,,,
19,57440,1148800,,,
11,28890,346680,,,
17,28710,516780,,,
15,74840,1197440,,,
14,60740,911100,,,
17,173280,3119040,,,
13,27740,388360,,,
12,45050,585650,,,
12,74280,965640,,,
18,116310,2209890,,,
18,97380,1850220,,,
11,28350,340200,,,
14,169590,2543850,,,
19,26130,522600,,,
12,61460,798980,,,
15,49630,794080,,,
12,195370,2539810,,,
11,61720,740640,,,
11,23680,284160,,,
12,103120,1340560,,,
16,16750,284750,,,
13,25230,353220,,,
13,65670,919380,,,
24,47390,1184750,,,
15,92080,1473280,,,
18,45590,866210,,,
14,81890,1228350,,,
11,29420,353040,,,
11,49410,592920,,,
13,106500,1491000,,,
12,59020,767260,,,
16,86390,1468630,,,
14,63470,952050,,,
22,42000,966000,,,
11,34520,414240,,,
17,43170,777060,,,
13,26320,368480,,,
18,46680,886920,,,
16,32040,544680,,,
14,27200,408000,,,
14,171810,2577150,,,
14,22380,335700,,,
13,14830,207620,,,
12,56050,728650,,,
15,72950,1167200,,,
19,23060,461200,,,
14,23480,352200,,,
14,89980,1349700,,,
11,43190,518280,,,
13,61320,858480,,,
21,33460,736120,,,
13,108550,1519700,,,
12,22310,290030,,,
17,23230,418140,,,
23,20240,485760,,,
11,27130,325560,,,
15,94390,1510240,,,
11,25660,307920,,,
11,199260,2391120,,,
13,24510,343140,,,
24,94190,2354750,,,
13,86860,1216040,,,
20,30380,637980,,,
14,30580,458700,,,
18,23250,441750,,,
15,20880,334080,,,
12,30720,399360,,,
16,50060,851020,,,
15,42570,681120,,,
16,25000,425000,,,
19,11020,220400,,,
11,104530,1254360,,,
16,22880,388960,,,
24,39290,982250,,,
11,23110,277320,,,
13,31400,439600,,,
13,36900,516600,,,
13,44500,623000,,,
12,27560,358280,,,
18,190330,3616270,,,
22,187220,4306060,,,
13,95470,1336580,,,
13,137340,1922760,,,
23,199990,4799760,,,
12,22790,296270,,,
12,59160,769080,,,
16,20890,355130,,,
12,167920,2182960,,,
11,35640,427680,,,
22,44250,1017750,,,
11,52650,631800,,,
15,65530,1048480,,,
12,62610,813930,,,
20,42980,902580,,,
14,68040,1020600,,,
11,38150,457800,,,
15,27410,438560,,,
12,66730,867490,,,
14,76390,1145850,,,
11,23280,279360,,,
11,21530,258360,,,
16,48760,828920,,,
12,93960,1221480,,,
13,104000,1456000,,,
14,84740,1271100,,,
21,99810,2195820,,,
13,124900,1748600,,,
11,26570,318840,,,
20,135910,2854110,,,
11,66960,803520,,,
14,20580,308700,,,
11,88650,1063800,,,
16,59400,1009800,,,
16,59140,1005380,,,
23,26220,629280,,,
14,121850,1827750,,,
22,106090,2440070,,,
15,43450,695200,,,
18,21770,413630,,,
16,27930,474810,,,
12,79180,1029340,,,
11,87890,1054680,,,
12,23890,310570,,,
15,32120,513920,,,
14,192320,2884800,,,
19,22670,453400,,,
13,195170,2732380,,,
13,24360,341040,,,
15,160640,2570240,,,
11,27070,324840,,,
12,190680,2478840,,,
19,39310,786200,,,
25,37300,969800,,,
12,22320,290160,,,
13,44650,625100,,,
14,30720,460800,,,
12,33190,431470,,,
12,192020,2496260,,,
15,136750,2188000,,,
17,29110,523980,,,
14,59570,893550,,,
16,39200,666400,,,
14,64340,965100,,,
23,100480,2411520,,,
14,109380,1640700,,,
11,23400,280800,,,
15,65450,1047200,,,
11,69310,831720,,,
13,48980,685720,,,
21,25930,570460,,,
19,194360,3887200,,,
11,27230,326760,,,
12,34790,452270,,,
19,27940,558800,,,
21,52490,1154780,,,
14,21760,326400,,,
15,168720,2699520,,,
17,34850,627300,,,
12,66440,863720,,,
16,55820,948940,,,
12,40000,520000,,,
18,134960,2564240,,,
17,32100,577800,,,
11,190450,2285400,,,
16,118490,2014330,,,
13,20700,289800,,,
12,65020,845260,,,
12,32300,419900,,,
13,136030,1904420,,,
19,119960,2399200,,,
12,56050,728650,,,
17,63970,1151460,,,
11,191440,2297280,,,
20,175840,3692640,,,
21,49070,1079540,,,
11,45540,546480,,,
11,54150,649800,,,
16,47410,805970,,,
18,21150,401850,,,
13,31610,442540,,,
17,57450,1034100,,,
14,23730,355950,,,
22,33100,761300,,,
12,186650,2426450,,,
11,44850,538200,,,
13,27890,390460,,,
13,58280,815920,,,
14,23260,348900,,,
17,135250,2434500,,,
13,14200,198800,,,
11,80200,962400,,,
11,36880,442560,,,
18,54820,1041580,,,
11,160150,1921800,,,
11,12000,144000,,,
12,56610,735930,,,
20,69290,1455090,,,
12,96130,1249690,,,
12,56740,737620,,,
20,54840,1151640,,,
20,120610,2532810,,,
12,56600,735800,,,
14,48210,723150,,,
13,64100,897400,,,
15,52100,833600,,,
14,26950,404250,,,
13,118780,1662920,,,
23,170680,4096320,,,
15,24550,392800,,,
11,139640,1675680,,,
13,49410,691740,,,
11,24780,297360,,,
11,52280,627360,,,
18,44780,850820,,,
16,75470,1282990,,,
22,50550,1162650,,,
20,34640,727440,,,
18,57750,1097250,,,
12,89430,1162590,,,
20,192720,4047120,,,
17,52380,942840,,,
11,46820,561840,,,
14,183000,2745000,,,
14,52570,788550,,,
11,63490,761880,,,
12,48690,632970,,,
14,99850,1497750,,,
13,36970,517580,,,
11,74570,894840,,,
15,21190,339040,,,
12,39830,517790,,,
21,61180,1345960,,,
19,62140,1242800,,,
15,63470,1015520,,,
14,115100,1726500,,,
21,71430,1571460,,,
12,82680,1074840,,,
15,80950,1295200,,,
13,29040,406560,,,
14,60320,904800,,,
14,29760,446400,,,
14,159920,2398800,,,
12,46490,604370,,,
23,26960,647040,,,
11,23700,284400,,,
12,125040,1625520,,,
18,59740,1135060,,,
11,47360,568320,,,
14,52960,794400,,,
15,67810,1084960,,,
11,21740,260880,,,
20,66530,1397130,,,
19,96990,1939800,,,
14,67550,1013250,,,
17,22130,398340,,,
11,26100,313200,,,
15,28510,456160,,,
13,34520,483280,,,
14,52580,788700,,,
11,93550,1122600,,,
13,104960,1469440,,,
23,63800,1531200,,,
13,26570,371980,,,
18,27160,516040,,,
12,22010,286130,,,
22,65400,1504200,,,
13,38160,534240,,,
15,52530,840480,,,
18,109650,2083350,,,
14,49360,740400,,,
12,25430,330590,,,
17,53040,954720,,,
16,166590,2832030,,,
11,42600,511200,,,
19,24760,495200,,,
13,31020,434280,,,
12,22440,291720,,,
11,75960,911520,,,
16,22850,388450,,,
21,30340,667480,,,
24,57150,1428750,,,
17,25760,463680,,,
13,41970,587580,,,
21,143360,3153920,,,
11,34480,413760,,,
20,194060,4075260,,,
16,65380,1111460,,,
11,43060,516720,,,
11,22580,270960,,,
15,45220,723520,,,
11,44870,538440,,,
15,44490,711840,,,
24,22180,554500,,,
12,191970,2495610,,,
13,132120,1849680,,,
13,65770,920780,,,
17,83920,1510560,,,
13,45580,638120,,,
12,40310,524030,,,
14,79690,1195350,,,
24,26540,663500,,,
14,165550,2483250,,,
13,45560,637840,,,
15,60910,974560,,,
16,195660,3326220,,,
18,48100,913900,,,
16,45230,768910,,,
24,32020,800500,,,
16,23510,399670,,,
21,17020,374440,,,
20,180410,3788610,,,
19,28860,577200,,,
14,20970,314550,,,
11,119350,1432200,,,
14,25460,381900,,,
12,25640,333320,,,
13,84120,1177680,,,
22,141180,3247140,,,
11,170460,2045520,,,
14,25640,384600,,,
11,102660,1231920,,,
12,50700,659100,,,
18,178610,3393590,,,
12,42300,549900,,,
12,37800,491400,,,
22,27680,636640,,,
19,90710,1814200,,,
13,106480,1490720,,,
22,136100,3130300,,,
24,34080,852000,,,
14,29830,447450,,,
21,76320,1679040,,,
18,98240,1866560,,,
20,99500,2089500,,,
19,20930,418600,,,
12,99800,1297400,,,
12,38940,506220,,,
16,40510,688670,,,
17,168350,3030300,,,
14,62300,934500,,,
19,47170,943400,,,
13,132370,1853180,,,
19,37550,751000,,,
19,65820,1316400,,,
14,74060,1110900,,,
16,48050,816850,,,
15,27410,438560,,,
18,42620,809780,,,
13,161840,2265760,,,
22,115570,2658110,,,
13,18780,262920,,,
11,109320,1311840,,,
11,68110,817320,,,
11,43060,516720,,,
24,48590,1214750,,,
14,53370,800550,,,
13,23400,327600,,,
14,74910,1123650,,,
14,105270,1579050,,,
21,165950,3650900,,,
13,88340,1236760,,,
19,55770,1115400,,,
17,47070,847260,,,
18,24000,456000,,,
19,98240,1964800,,,
13,64470,902580,,,
18,195020,3705380,,,
21,27250,599500,,,
19,62720,1254400,,,
14,21270,319050,,,
17,182000,3276000,,,
11,20960,251520,,,
13,28860,404040,,,
15,20330,325280,,,
25,36220,941720,,,
11,42330,507960,,,
17,36810,662580,,,
13,54600,764400,,,
18,21870,415530,,,
13,96020,1344280,,,
20,28360,595560,,,
18,40890,776910,,,
12,166270,2161510,,,
12,26190,340470,,,
13,56790,795060,,,
21,154020,3388440,,,
13,59850,837900,,,
19,25790,515800,,,
11,30410,364920,,,
14,34470,517050,,,
12,195130,2536690,,,
11,27730,332760,,,
14,71040,1065600,,,
11,63220,758640,,,
12,20830,270790,,,
15,83810,1340960,,,
16,26910,457470,,,
15,42860,685760,,,
24,26590,664750,,,
13,94340,1320760,,,
11,55610,667320,,,
13,66460,930440,,,
13,77250,1081500,,,
18,107250,2037750,,,
16,88470,1503990,,,
19,20450,409000,,,
13,10090,141260,,,
22,33480,770040,,,
11,12810,153720,,,
20,28190,591990,,,
18,48510,921690,,,
14,40280,604200,,,
22,27200,625600,,,
13,81200,1136800,,,
17,46470,836460,,,
14,46800,702000,,,
15,32210,515360,,,
17,86210,1551780,,,
11,45770,549240,,,
18,45530,865070,,,
17,53960,971280,,,
13,67960,951440,,,
15,76250,1220000,,,
24,74120,1853000,,,
12,111590,1450670,,,
15,49600,793600,,,
11,104750,1257000,,,
11,148140,1777680,,,
12,191410,2488330,,,
15,54050,864800,,,
17,87930,1582740,,,
12,191890,2494570,,,
15,38750,620000,,,
13,22160,310240,,,
14,117130,1756950,,,
14,78610,1179150,,,
16,37080,630360,,,
18,137700,2616300,,,
20,53040,1113840,,,
13,26420,369880,,,
18,27590,524210,,,
13,68040,952560,,,
15,61420,982720,,,
14,25000,375000,,,
22,63890,1469470,,,
12,111030,1443390,,,
18,23420,444980,,,
15,68110,1089760,,,
18,22970,436430,,,
12,24500,318500,,,
16,50930,865810,,,
13,53090,743260,,,
19,30570,611400,,,
13,51210,716940,,,
12,168560,2191280,,,
11,26860,322320,,,
14,61800,927000,,,
16,66320,1127440,,,
12,35050,455650,,,
14,63970,959550,,,
14,62740,941100,,,
19,198590,3971800,,,
22,75870,1745010,,,
16,42580,723860,,,
11,43640,523680,,,
15,43350,693600,,,
14,53260,798900,,,
13,32800,459200,,,
17,54850,987300,,,
11,43420,521040,,,
19,27820,556400,,,
11,59800,717600,,,
15,43810,700960,,,
13,25720,360080,,,
14,38330,574950,,,
13,42440,594160,,,
23,65000,1560000,,,
12,184300,2395900,,,
12,16010,208130,,,
16,26940,457980,,,
15,31490,503840,,,
13,176390,2469460,,,
18,23190,440610,,,
20,116910,2455110,,,
19,53240,1064800,,,
18,167520,3182880,,,
13,52280,731920,,,
14,27000,405000,,,
15,192460,3079360,,,
22,25060,576380,,,
22,60620,1394260,,,
16,43820,744940,,,
17,21430,385740,,,
14,61620,924300,,,
15,50940,815040,,,
20,68770,1444170,,,
20,22740,477540,,,
17,44340,798120,,,
15,62880,1006080,,,
14,25530,382950,,,
17,76540,1377720,,,
17,51600,928800,,,
22,171590,3946570,,,
13,128080,1793120,,,
19,102210,2044200,,,
14,47790,716850,,,
22,37370,859510,,,
17,23660,425880,,,
12,17060,221780,,,
16,163070,2772190,,,
11,59330,711960,,,
11,34240,410880,,,
14,40370,605550,,,
11,25590,307080,,,
15,62010,992160,,,
20,44030,924630,,,
12,37610,488930,,,
17,109340,1968120,,,
11,107610,1291320,,,
17,51750,931500,,,
11,138260,1659120,,,
14,63340,950100,,,
19,49360,987200,,,
15,47750,764000,,,
13,28180,394520,,,
14,25150,377250,,,
12,23420,304460,,,
17,41940,754920,,,
11,106850,1282200,,,
12,20220,262860,,,
13,23140,323960,,,
13,42560,595840,,,
20,35800,751800,,,
17,31620,569160,,,
13,65240,913360,,,
17,28990,521820,,,
12,52310,680030,,,
13,23560,329840,,,
12,28000,364000,,,
22,118360,2722280,,,
11,109030,1308360,,,
22,29730,683790,,,
18,142750,2712250,,,
13,55620,778680,,,
18,45370,862030,,,
20,76420,1604820,,,
13,179240,2509360,,,
13,52040,728560,,,
12,22770,296010,,,
13,27950,391300,,,
13,25320,354480,,,
25,25590,665340,,,
19,49080,981600,,,
13,23800,333200,,,
12,47650,619450,,,
11,20440,245280,,,
18,26930,511670,,,
18,65860,1251340,,,
11,32940,395280,,,
23,41710,1001040,,,
13,27780,388920,,,
13,23770,332780,,,
17,24040,432720,,,
19,23180,463600,,,
12,20080,261040,,,
22,62440,1436120,,,
12,27990,363870,,,
11,105520,1266240,,,
15,23290,372640,,,
13,40140,561960,,,
12,74030,962390,,,
14,22590,338850,,,
13,69320,970480,,,
25,46780,1216280,,,
17,135820,2444760,,,
11,23320,279840,,,
16,24130,410210,,,
18,97050,1843950,,,
20,42940,901740,,,
14,47210,708150,,,
21,25190,554180,,,
13,21210,296940,,,
12,29730,386490,,,
14,58550,878250,,,
21,36170,795740,,,
17,67250,1210500,,,
11,103250,1239000,,,
14,69490,1042350,,,
17,106090,1909620,,,
13,44470,622580,,,
25,21570,560820,,,
15,46010,736160,,,
14,170990,2564850,,,
12,24790,322270,,,
19,148520,2970400,,,
17,72640,1307520,,,
14,56660,849900,,,
13,78230,1095220,,,
12,78800,1024400,,,
11,131940,1583280,,,
11,50670,608040,,,
11,50790,609480,,,
12,23210,301730,,,
14,174440,2616600,,,
17,24040,432720,,,
11,34520,414240,,,
14,22700,340500,,,
12,173990,2261870,,,
22,54880,1262240,,,
14,194190,2912850,,,
20,28110,590310,,,
16,36330,617610,,,
15,41630,666080,,,
20,21320,447720,,,
14,139730,2095950,,,
12,26840,348920,,,
24,108450,2711250,,,
12,43770,569010,,,
13,37430,524020,,,
11,41480,497760,,,
14,10510,157650,,,
11,107390,1288680,,,
14,103880,1558200,,,
16,114160,1940720,,,
14,26000,390000,,,
11,24220,290640,,,
11,54720,656640,,,
12,24510,318630,,,
14,42400,636000,,,
18,109990,2089810,,,
13,50030,700420,,,
11,127420,1529040,,,
18,42270,803130,,,
15,39170,626720,,,
22,183030,4209690,,,
13,23800,333200,,,
12,137260,1784380,,,
18,47770,907630,,,
13,63850,893900,,,
12,199730,2596490,,,
12,68610,891930,,,
12,49690,645970,,,
11,198450,2381400,,,
11,133200,1598400,,,
12,63470,825110,,,
19,27430,548600,,,
23,108800,2611200,,,
11,23420,281040,,,
19,176500,3530000,,,
13,40250,563500,,,
11,97250,1167000,,,
12,119040,1547520,,,
13,21770,304780,,,
14,75250,1128750,,,
14,48340,725100,,,
16,20420,347140,,,
11,22200,266400,,,
13,10520,147280,,,
17,28210,507780,,,
11,192370,2308440,,,
11,41070,492840,,,
15,83960,1343360,,,
12,20070,260910,,,
11,196270,2355240,,,
14,106860,1602900,,,
22,29420,676660,,,
16,88580,1505860,,,
11,167560,2010720,,,
14,107980,1619700,,,
16,23230,394910,,,
15,14160,226560,,,
12,46150,599950,,,
20,24610,516810,,,
17,87220,1569960,,,
12,39550,514150,,,
20,99570,2090970,,,
20,33760,708960,,,
13,88230,1235220,,,
14,103220,1548300,,,
18,46210,877990,,,
11,109760,1317120,,,
11,36600,439200,,,
11,104820,1257840,,,
15,71190,1139040,,,
12,95820,1245660,,,
11,45080,540960,,,
14,22070,331050,,,
15,77560,1240960,,,
13,66940,937160,,,
13,36910,516740,,,
21,23770,522940,,,
11,23130,277560,,,
11,176650,2119800,,,
14,25960,389400,,,
11,47280,567360,,,
13,43020,602280,,,
12,29790,387270,,,
14,168850,2532750,,,
13,55930,783020,,,
18,104450,1984550,,,
11,87400,1048800,,,
11,25140,301680,,,
12,76550,995150,,,
13,174650,2445100,,,
20,73510,1543710,,,
12,108200,1406600,,,
19,121690,2433800,,,
21,196260,4317720,,,
13,20700,289800,,,
16,67820,1152940,,,
12,77790,1011270,,,
14,27910,418650,,,
11,32010,384120,,,
14,49680,745200,,,
12,131200,1705600,,,
14,40330,604950,,,
16,32910,559470,,,
13,42720,598080,,,
12,50560,657280,,,
12,28440,369720,,,
14,27030,405450,,,
22,19040,437920,,,
19,82240,1644800,,,
12,47660,619580,,,
12,26100,339300,,,
17,57310,1031580,,,
12,25390,330070,,,
11,57140,685680,,,
18,43230,821370,,,
11,73360,880320,,,
23,134990,3239760,,,
11,137580,1650960,,,
18,51550,979450,,,
18,22580,429020,,,
13,35970,503580,,,
18,25150,477850,,,
11,44200,530400,,,
15,65780,1052480,,,
11,44220,530640,,,
18,102740,1952060,,,
14,53430,801450,,,
12,23760,308880,,,
14,53460,801900,,,
14,28270,424050,,,
13,199430,2792020,,,
14,31310,469650,,,
18,25520,484880,,,
15,44770,716320,,,
13,64740,906360,,,
12,30330,394290,,,
13,29360,411040,,,
24,186060,4651500,,,
14,21680,325200,,,
14,28530,427950,,,
15,170480,2727680,,,
11,22900,274800,,,
23,36000,864000,,,
13,21070,294980,,,
11,41150,493800,,,
13,43270,605780,,,
18,178560,3392640,,,
14,31960,479400,,,
21,190810,4197820,,,
16,89660,1524220,,,
11,22100,265200,,,
17,45390,817020,,,
11,27410,328920,,,
14,34910,523650,,,
14,45410,681150,,,
25,26780,696280,,,
13,73790,1033060,,,
14,62720,940800,,,
17,52200,939600,,,
25,27430,713180,,,
20,49980,1049580,,,
13,102520,1435280,,,
13,27810,389340,,,
18,68520,1301880,,,
12,49500,643500,,,
19,35790,715800,,,
14,131910,1978650,,,
14,103770,1556550,,,
14,22350,335250,,,
12,105020,1365260,,,
13,20110,281540,,,
25,18590,483340,,,
14,37600,564000,,,
17,177790,3200220,,,
13,68330,956620,,,
13,68120,953680,,,
20,51710,1085910,,,
14,197400,2961000,,,
12,187110,2432430,,,
12,36920,479960,,,
21,25590,562980,,,
14,25170,377550,,,
18,66230,1258370,,,
12,182650,2374450,,,
