PercentSalaryHike,MonthlyIncome,% Salary Hike,,,
15,20880,334080,,,
12,30720,399360,,,
16,50060,851020,,,
15,42570,681120,,,
16,25000,425000,,,
19,11020,220400,,,
11,104530,1254360,,,
16,22880,388960,,,
24,39290,982250,,,
11,23110,277320,,,
13,31400,439600,,,
13,36900,516600,,,
13,44500,623000,,,
12,27560,358280,,,
18,190330,3616270,,,
22,187220,4306060,,,
13,95470,1336580,,,
13,137340,1922760,,,
23,199990,4799760,,,
12,22790,296270,,,
12,59160,769080,,,
16,20890,355130,,,
12,167920,2182960,,,
11,35640,427680,,,
22,44250,1017750,,,
11,52650,631800,,,
15,65530,1048480,,,
12,62610,813930,,,
20,42980,902580,,,
14,68040,1020600,,,
11,38150,457800,,,
15,27410,438560,,,
12,66730,867490,,,
14,76390,1145850,,,
11,23280,279360,,,
11,21530,258360,,,
16,48760,828920,,,
12,93960,1221480,,,
13,104000,1456000,,,
14,84740,1271100,,,
21,99810,2195820,,,
13,124900,1748600,,,
11,26570,318840,,,
20,135910,2854110,,,
11,66960,803520,,,
14,20580,308700,,,
11,88650,1063800,,,
16,59400,1009800,,,
16,59140,1005380,,,
23,26220,629280,,,
14,121850,1827750,,,
22,106090,2440070,,,
15,43450,695200,,,
18,21770,413630,,,
16,27930,474810,,,
12,79180,1029340,,,
11,87890,1054680,,,
12,23890,310570,,,
15,32120,513920,,,
14,192320,2884800,,,
19,22670,453400,,,
13,195170,2732380,,,
13,24360,341040,,,
15,160640,2570240,,,
11,27070,324840,,,
12,190680,2478840,,,
19,39310,786200,,,
25,37300,969800,,,
12,22320,290160,,,
13,44650,625100,,,
14,30720,460800,,,
12,33190,431470,,,
12,192020,2496260,,,
15,136750,2188000,,,
17,29110,523980,,,
14,59570,893550,,,
16,39200,666400,,,
14,64340,965100,,,
23,100480,2411520,,,
14,109380,1640700,,,
11,23400,280800,,,
15,65450,1047200,,,
11,69310,831720,,,
13,48980,685720,,,
21,25930,570460,,,
19,194360,3887200,,,
11,27230,326760,,,
12,34790,452270,,,
19,27940,558800,,,
21,52490,1154780,,,
14,21760,326400,,,
15,168720,2699520,,,
17,34850,627300,,,
12,66440,863720,,,
16,55820,948940,,,
12,40000,520000,,,
18,134960,2564240,,,
17,32100,577800,,,
11,190450,2285400,,,
16,118490,2014330,,,
13,20700,289800,,,
12,65020,845260,,,
12,32300,419900,,,
13,136030,1904420,,,
19,119960,2399200,,,
12,56050,728650,,,
17,63970,1151460,,,
11,191440,2297280,,,
20,175840,3692640,,,
21,49070,1079540,,,
11,45540,546480,,,
11,54150,649800,,,
16,47410,805970,,,
18,21150,401850,,,
13,31610,442540,,,
17,57450,1034100,,,
14,23730,355950,,,
22,33100,761300,,,
12,186650,2426450,,,
11,44850,538200,,,
13,27890,390460,,,
13,58280,815920,,,
14,23260,348900,,,
17,135250,2434500,,,
13,14200,198800,,,
11,80200,962400,,,
11,36880,442560,,,
18,54820,1041580,,,
11,160150,1921800,,,
11,12000,144000,,,
12,56610,735930,,,
20,69290,1455090,,,
12,96130,1249690,,,
12,56740,737620,,,
20,54840,1151640,,,
20,120610,2532810,,,
12,56600,735800,,,
14,48210,723150,,,
13,64100,897400,,,
15,52100,833600,,,
14,26950,404250,,,
13,118780,1662920,,,
23,170680,4096320,,,
15,24550,392800,,,
11,139640,1675680,,,
13,49410,691740,,,
11,24780,297360,,,
11,52280,627360,,,
18,44780,850820,,,
16,75470,1282990,,,
22,50550,1162650,,,
20,34640,727440,,,
18,57750,1097250,,,
12,89430,1162590,,,
20,192720,4047120,,,
17,52380,942840,,,
11,46820,561840,,,
14,183000,2745000,,,
14,52570,788550,,,
11,63490,761880,,,
12,48690,632970,,,
14,99850,1497750,,,
13,36970,517580,,,
11,74570,894840,,,
15,21190,339040,,,
12,39830,517790,,,
21,61180,1345960,,,
19,62140,1242800,,,
15,63470,1015520,,,
14,115100,1726500,,,
21,71430,1571460,,,
12,82680,1074840,,,
15,80950,1295200,,,
13,29040,406560,,,
14,60320,904800,,,
14,29760,446400,,,
14,159920,2398800,,,
12,46490,604370,,,
23,26960,647040,,,
11,23700,284400,,,
12,125040,1625520,,,
18,59740,1135060,,,
11,47360,568320,,,
14,52960,794400,,,
15,67810,1084960,,,
11,21740,260880,,,
20,66530,1397130,,,
19,96990,1939800,,,
14,67550,1013250,,,
17,22130,398340,,,
11,26100,313200,,,
15,28510,456160,,,
13,34520,483280,,,
14,52580,788700,,,
11,93550,1122600,,,
13,104960,1469440,,,
23,63800,1531200,,,
13,26570,371980,,,
18,27160,516040,,,
12,22010,286130,,,
22,65400,1504200,,,
13,38160,534240,,,
15,52530,840480,,,
18,109650,2083350,,,
14,49360,740400,,,
12,25430,330590,,,
17,53040,954720,,,
16,166590,2832030,,,
11,42600,511200,,,
19,24760,495200,,,
13,31020,434280,,,
12,22440,291720,,,
11,75960,911520,,,
16,22850,388450,,,
21,30340,667480,,,
24,57150,1428750,,,
17,25760,463680,,,
13,41970,587580,,,
21,143360,3153920,,,
11,34480,413760,,,
20,194060,4075260,,,
16,65380,1111460,,,
11,43060,516720,,,
11,22580,270960,,,
15,45220,723520,,,
11,44870,538440,,,
15,44490,711840,,,
24,22180,554500,,,
12,191970,2495610,,,
13,132120,1849680,,,
13,65770,920780,,,
17,83920,1510560,,,
13,45580,638120,,,
12,40310,524030,,,
14,79690,1195350,,,
24,26540,663500,,,
14,165550,2483250,,,
13,45560,637840,,,
15,60910,974560,,,
16,195660,3326220,,,
18,48100,913900,,,
16,45230,768910,,,
24,32020,800500,,,
16,23510,399670,,,
21,17020,374440,,,
20,180410,3788610,,,
19,28860,577200,,,
14,20970,314550,,,
11,119350,1432200,,,
14,25460,381900,,,
12,25640,333320,,,
13,84120,1177680,,,
22,141180,3247140,,,
11,170460,2045520,,,
14,25640,384600,,,
11,102660,1231920,,,
12,50700,659100,,,
18,178610,3393590,,,
12,42300,549900,,,
12,37800,491400,,,
22,27680,636640,,,
19,90710,1814200,,,
13,106480,1490720,,,
22,136100,3130300,,,
24,34080,852000,,,
14,29830,447450,,,
21,76320,1679040,,,
18,98240,1866560,,,
20,99500,2089500,,,
19,20930,418600,,,
12,99800,1297400,,,
12,38940,506220,,,
16,40510,688670,,,
17,168350,3030300,,,
14,62300,934500,,,
19,47170,943400,,,
13,132370,1853180,,,
19,37550,751000,,,
19,65820,1316400,,,
14,74060,1110900,,,
16,48050,816850,,,
15,27410,438560,,,
18,42620,809780,,,
13,161840,2265760,,,
22,115570,2658110,,,
13,18780,262920,,,
11,109320,1311840,,,
11,68110,817320,,,
11,43060,516720,,,
24,48590,1214750,,,
14,53370,800550,,,
13,23400,327600,,,
14,74910,1123650,,,
14,105270,1579050,,,
21,165950,3650900,,,
13,88340,1236760,,,
19,55770,1115400,,,
17,47070,847260,,,
18,24000,456000,,,
19,98240,1964800,,,
13,64470,902580,,,
18,195020,3705380,,,
21,27250,599500,,,
19,62720,1254400,,,
14,21270,319050,,,
17,182000,3276000,,,
11,20960,251520,,,
13,28860,404040,,,
15,20330,325280,,,
25,36220,941720,,,
11,42330,507960,,,
17,36810,662580,,,
13,54600,764400,,,
18,21870,415530,,,
13,96020,1344280,,,
20,28360,595560,,,
18,40890,776910,,,
12,166270,2161510,,,
12,26190,340470,,,
13,56790,795060,,,
21,154020,3388440,,,
13,59850,837900,,,
19,25790,515800,,,
11,30410,364920,,,
14,34470,517050,,,
12,195130,2536690,,,
11,27730,332760,,,
14,71040,1065600,,,
11,63220,758640,,,
12,20830,270790,,,
15,83810,1340960,,,
16,26910,457470,,,
15,42860,685760,,,
24,26590,664750,,,
13,94340,1320760,,,
11,55610,667320,,,
13,66460,930440,,,
13,77250,1081500,,,
18,107250,2037750,,,
16,88470,1503990,,,
19,20450,409000,,,
13,10090,141260,,,
22,33480,770040,,,
11,12810,153720,,,
20,28190,591990,,,
18,48510,921690,,,
14,40280,604200,,,
22,27200,625600,,,
13,81200,1136800,,,
17,46470,836460,,,
14,46800,702000,,,
15,32210,515360,,,
17,86210,1551780,,,
11,45770,549240,,,
18,45530,865070,,,
17,53960,971280,,,
13,67960,951440,,,
15,76250,1220000,,,
24,74120,1853000,,,
12,111590,1450670,,,
15,49600,793600,,,
11,104750,1257000,,,
11,148140,1777680,,,
12,191410,2488330,,,
15,54050,864800,,,
17,87930,1582740,,,
12,191890,2494570,,,
15,38750,620000,,,
13,22160,310240,,,
14,117130,1756950,,,
14,78610,1179150,,,
16,37080,630360,,,
18,137700,2616300,,,
20,53040,1113840,,,
13,26420,369880,,,
18,27590,524210,,,
13,68040,952560,,,
15,61420,982720,,,
14,25000,375000,,,
22,63890,1469470,,,
12,111030,1443390,,,
18,23420,444980,,,
15,68110,1089760,,,
18,22970,436430,,,
12,24500,318500,,,
16,50930,865810,,,
13,53090,743260,,,
19,30570,611400,,,
13,51210,716940,,,
12,168560,2191280,,,
11,26860,322320,,,
14,61800,927000,,,
16,66320,1127440,,,
12,35050,455650,,,
14,63970,959550,,,
14,62740,941100,,,
19,198590,3971800,,,
22,75870,1745010,,,
16,42580,723860,,,
11,43640,523680,,,
15,43350,693600,,,
14,53260,798900,,,
13,32800,459200,,,
17,54850,987300,,,
11,43420,521040,,,
19,27820,556400,,,
11,59800,717600,,,
15,43810,700960,,,
13,25720,360080,,,
14,38330,574950,,,
13,42440,594160,,,
23,65000,1560000,,,
12,184300,2395900,,,
12,16010,208130,,,
16,26940,457980,,,
15,31490,503840,,,
13,176390,2469460,,,
18,23190,440610,,,
20,116910,2455110,,,
19,53240,1064800,,,
18,167520,3182880,,,
13,52280,731920,,,
14,27000,405000,,,
15,192460,3079360,,,
22,25060,576380,,,
22,60620,1394260,,,
16,43820,744940,,,
17,21430,385740,,,
14,61620,924300,,,
15,50940,815040,,,
20,68770,1444170,,,
20,22740,477540,,,
17,44340,798120,,,
15,62880,1006080,,,
14,25530,382950,,,
17,76540,1377720,,,
17,51600,928800,,,
22,171590,3946570,,,
13,128080,1793120,,,
19,102210,2044200,,,
14,47790,716850,,,
22,37370,859510,,,
17,23660,425880,,,
12,17060,221780,,,
16,163070,2772190,,,
11,59330,711960,,,
11,34240,410880,,,
14,40370,605550,,,
11,25590,307080,,,
15,62010,992160,,,
20,44030,924630,,,
12,37610,488930,,,
17,109340,1968120,,,
11,107610,1291320,,,
17,51750,931500,,,
11,138260,1659120,,,
14,63340,950100,,,
19,49360,987200,,,
15,47750,764000,,,
13,28180,394520,,,
14,25150,377250,,,
12,23420,304460,,,
17,41940,754920,,,
11,106850,1282200,,,
12,20220,262860,,,
13,23140,323960,,,
13,42560,595840,,,
20,35800,751800,,,
17,31620,569160,,,
13,65240,913360,,,
17,28990,521820,,,
12,52310,680030,,,
13,23560,329840,,,
12,28000,364000,,,
22,118360,2722280,,,
11,109030,1308360,,,
22,29730,683790,,,
18,142750,2712250,,,
13,55620,778680,,,
18,45370,862030,,,
20,76420,1604820,,,
13,179240,2509360,,,
13,52040,728560,,,
12,22770,296010,,,
13,27950,391300,,,
13,25320,354480,,,
25,25590,665340,,,
19,49080,981600,,,
13,23800,333200,,,
12,47650,619450,,,
11,20440,245280,,,
18,26930,511670,,,
18,65860,1251340,,,
11,32940,395280,,,
23,41710,1001040,,,
13,27780,388920,,,
13,23770,332780,,,
17,24040,432720,,,
19,23180,463600,,,
12,20080,261040,,,
22,62440,1436120,,,
12,27990,363870,,,
11,105520,1266240,,,
15,23290,372640,,,
13,40140,561960,,,
12,74030,962390,,,
14,22590,338850,,,
13,69320,970480,,,
25,46780,1216280,,,
17,135820,2444760,,,
11,23320,279840,,,
16,24130,410210,,,
18,97050,1843950,,,
20,42940,901740,,,
14,47210,708150,,,
21,25190,554180,,,
13,21210,296940,,,
12,29730,386490,,,
14,58550,878250,,,
21,36170,795740,,,
17,67250,1210500,,,
11,103250,1239000,,,
14,69490,1042350,,,
17,106090,1909620,,,
13,44470,622580,,,
25,21570,560820,,,
15,46010,736160,,,
14,170990,2564850,,,
12,24790,322270,,,
19,148520,2970400,,,
17,72640,1307520,,,
14,56660,849900,,,
13,78230,1095220,,,
12,78800,1024400,,,
11,131940,1583280,,,
11,50670,608040,,,
11,50790,609480,,,
12,23210,301730,,,
14,174440,2616600,,,
17,24040,432720,,,
11,34520,414240,,,
14,22700,340500,,,
12,173990,2261870,,,
22,54880,1262240,,,
14,194190,2912850,,,
20,28110,590310,,,
16,36330,617610,,,
15,41630,666080,,,
20,21320,447720,,,
14,139730,2095950,,,
12,26840,348920,,,
24,108450,2711250,,,
12,43770,569010,,,
13,37430,524020,,,
11,41480,497760,,,
14,10510,157650,,,
11,107390,1288680,,,
14,103880,1558200,,,
16,114160,1940720,,,
14,26000,390000,,,
11,24220,290640,,,
11,54720,656640,,,
12,24510,318630,,,
14,42400,636000,,,
18,109990,2089810,,,
13,50030,700420,,,
11,127420,1529040,,,
18,42270,803130,,,
15,39170,626720,,,
22,183030,4209690,,,
13,23800,333200,,,
12,137260,1784380,,,
18,47770,907630,,,
13,63850,893900,,,
12,199730,2596490,,,
12,68610,891930,,,
12,49690,645970,,,
11,198450,2381400,,,
11,133200,1598400,,,
12,63470,825110,,,
19,27430,548600,,,
23,108800,2611200,,,
11,23420,281040,,,
19,176500,3530000,,,
13,40250,563500,,,
11,97250,1167000,,,
12,119040,1547520,,,
13,21770,304780,,,
14,75250,1128750,,,
14,48340,725100,,,
16,20420,347140,,,
11,22200,266400,,,
13,10520,147280,,,
17,28210,507780,,,
11,192370,2308440,,,
11,41070,492840,,,
15,83960,1343360,,,
12,20070,260910,,,
11,196270,2355240,,,
14,106860,1602900,,,
22,29420,676660,,,
16,88580,1505860,,,
11,167560,2010720,,,
14,107980,1619700,,,
16,23230,394910,,,
15,14160,226560,,,
12,46150,599950,,,
20,24610,516810,,,
17,87220,1569960,,,
12,39550,514150,,,
20,99570,2090970,,,
20,33760,708960,,,
13,88230,1235220,,,
14,103220,1548300,,,
18,46210,877990,,,
11,109760,1317120,,,
11,36600,439200,,,
11,104820,1257840,,,
15,71190,1139040,,,
12,95820,1245660,,,
11,45080,540960,,,
14,22070,331050,,,
15,77560,1240960,,,
13,66940,937160,,,
13,36910,516740,,,
21,23770,522940,,,
11,23130,277560,,,
11,176650,2119800,,,
14,25960,389400,,,
11,47280,567360,,,
13,43020,602280,,,
12,29790,387270,,,
14,168850,2532750,,,
13,55930,783020,,,
18,104450,1984550,,,
11,87400,1048800,,,
11,25140,301680,,,
12,76550,995150,,,
13,174650,2445100,,,
20,73510,1543710,,,
12,108200,1406600,,,
19,121690,2433800,,,
21,196260,4317720,,,
13,20700,289800,,,
16,67820,1152940,,,
12,77790,1011270,,,
14,27910,418650,,,
11,32010,384120,,,
14,49680,745200,,,
12,131200,1705600,,,
14,40330,604950,,,
16,32910,559470,,,
13,42720,598080,,,
12,50560,657280,,,
12,28440,369720,,,
14,27030,405450,,,
22,19040,437920,,,
19,82240,1644800,,,
12,47660,619580,,,
12,26100,339300,,,
17,57310,1031580,,,
12,25390,330070,,,
11,57140,685680,,,
18,43230,821370,,,
11,73360,880320,,,
23,134990,3239760,,,
11,137580,1650960,,,
18,51550,979450,,,
18,22580,429020,,,
13,35970,503580,,,
18,25150,477850,,,
11,44200,530400,,,
15,65780,1052480,,,
11,44220,530640,,,
18,102740,1952060,,,
14,53430,801450,,,
12,23760,308880,,,
14,53460,801900,,,
14,28270,424050,,,
13,199430,2792020,,,
14,31310,469650,,,
18,25520,484880,,,
15,44770,716320,,,
13,64740,906360,,,
12,30330,394290,,,
13,29360,411040,,,
24,186060,4651500,,,
14,21680,325200,,,
14,28530,427950,,,
15,170480,2727680,,,
11,22900,274800,,,
23,36000,864000,,,
13,21070,294980,,,
11,41150,493800,,,
13,43270,605780,,,
18,178560,3392640,,,
14,31960,479400,,,
21,190810,4197820,,,
16,89660,1524220,,,
11,22100,265200,,,
17,45390,817020,,,
11,27410,328920,,,
14,34910,523650,,,
14,45410,681150,,,
25,26780,696280,,,
13,73790,1033060,,,
14,62720,940800,,,
17,52200,939600,,,
25,27430,713180,,,
20,49980,1049580,,,
13,102520,1435280,,,
13,27810,389340,,,
18,68520,1301880,,,
12,49500,643500,,,
19,35790,715800,,,
14,131910,1978650,,,
14,103770,1556550,,,
14,22350,335250,,,
12,105020,1365260,,,
13,20110,281540,,,
25,18590,483340,,,
14,37600,564000,,,
17,177790,3200220,,,
13,68330,956620,,,
13,68120,953680,,,
20,51710,1085910,,,
14,197400,2961000,,,
12,187110,2432430,,,
12,36920,479960,,,
21,25590,562980,,,
14,25170,377550,,,
18,66230,1258370,,,
12,182650,2374450,,,
23,161240,3869760,,,
12,25850,336050,,,
21,182130,4006860,,,
14,83800,1257000,,,
18,29940,568860,,,
13,12230,171220,,,
11,11180,134160,,,
11,28750,345000,,,
19,188240,3764800,,,
12,135770,1765010,,,
12,26250,341250,,,
16,187890,3194130,,,
11,45380,544560,,,
14,198470,2977050,,,
12,105120,1366560,,,
13,44440,622160,,,
21,21540,473880,,,
17,191900,3454200,,,
21,44900,987800,,,
11,35060,420720,,,
12,23720,308360,,,
13,102310,1432340,,,
18,54100,1027900,,,
16,79780,1356260,,,
11,38670,464040,,,
19,28380,567600,,,
16,46950,798150,,,
16,33390,567630,,,
13,20800,291200,,,
22,20960,482080,,,
17,62090,1117620,,,
14,180610,2709150,,,
15,171230,2739680,,,
12,23720,308360,,,
18,48830,927770,,,
15,39040,624640,,,
17,46270,832860,,,
14,70940,1064100,,,
15,34230,547680,,,
17,66740,1201320,,,
14,168800,2532000,,,
12,90940,1182220,,,
14,84460,1266900,,,
15,119160,1906560,,,
13,45340,634760,,,
12,98520,1280760,,,
13,61510,861140,,,
14,23020,345300,,,
13,23620,330680,,,
11,178610,2143320,,,
11,191870,2302440,,,
21,197170,4337740,,,
18,35440,673360,,,
12,85000,1105000,,,
11,46610,559320,,,
15,41030,656480,,,
13,42490,594860,,,
12,140260,1823380,,,
17,68930,1240740,,,
13,61250,857500,,,
19,36690,733800,,,
19,100080,2001600,,,
17,23870,429660,,,
11,46390,556680,,,
15,78980,1263680,,,
11,25340,304080,,,
25,131420,3416920,,,
14,16110,241650,,,
13,53630,750820,,,
17,50710,912780,,,
13,136950,1917300,,,
14,134020,2010300,,,
11,20290,243480,,,
12,63770,829010,,,
17,54290,977220,,,
21,27850,612700,,,
16,46140,784380,,,
15,26100,417600,,,
19,66870,1337400,,,
12,47240,614120,,,
11,61790,741480,,,
19,61200,1224000,,,
15,105960,1695360,,,
20,54670,1148070,,,
25,29960,778960,,,
24,99980,2499500,,,
24,40780,1019500,,,
15,109200,1747200,,,
13,62320,872480,,,
14,132470,1987050,,,
13,40810,571340,,,
11,57690,692280,,,
16,23940,406980,,,
22,39040,897920,,,
14,167990,2519850,,,
14,29500,442500,,,
16,36290,616930,,,
11,93620,1123440,,,
25,32290,839540,,,
14,35780,536700,,,
18,79880,1517720,,,
11,42840,514080,,,
19,75530,1510600,,,
15,173280,2772480,,,
11,197010,2364120,,,
12,147320,1915160,,,
20,92780,1948380,,,
12,13590,176670,,,
14,47790,716850,,,
20,164220,3448620,,,
18,29960,569240,,,
14,12610,189150,,,
12,20990,272870,,,
21,58100,1278200,,,
19,56470,1129400,,,
14,34200,513000,,,
17,44000,792000,,,
16,35000,595000,,,
12,20660,268580,,,
17,171690,3090420,,,
15,41620,665920,,,
23,92040,2208960,,,
11,32940,395280,,,
11,21270,255240,,,
15,39750,636000,,,
11,107930,1295160,,,
13,100960,1413440,,,
14,36460,546900,,,
19,74460,1489200,,,
16,108510,1844670,,,
13,21090,295260,,,
14,37220,558300,,,
16,93800,1594600,,,
12,54860,713180,,,
11,27420,329040,,,
12,137570,1788410,,,
13,84630,1184820,,,
15,31620,505920,,,
13,165980,2323720,,,
20,66510,1396710,,,
15,23450,375200,,,
13,34200,478800,,,
14,43730,655950,,,
21,47590,1046980,,,
16,53010,901170,,,
14,36730,550950,,,
11,47680,572160,,,
19,12740,254800,,,
11,49000,588000,,,
13,104660,1465240,,,
12,170070,2210910,,,
11,29090,349080,,,
14,57650,864750,,,
15,45990,735840,,,
12,24040,312520,,,
20,31720,666120,,,
14,20330,304950,,,
13,102090,1429260,,,
13,86200,1206800,,,
16,20640,350880,,,
14,40350,605250,,,
16,38380,652460,,,
16,45910,780470,,,
22,25610,589030,,,
12,15630,203190,,,
15,48980,783680,,,
20,47890,1005690,,,
14,31800,477000,,,
20,65490,1375290,,,
13,63880,894320,,,
12,112440,1461720,,,
13,160320,2244480,,,
11,23620,283440,,,
17,163280,2939040,,,
14,83760,1256400,,,
11,166060,1992720,,,
14,86060,1290900,,,
17,22720,408960,,,
13,20180,282520,,,
12,70830,920790,,,
13,40840,571760,,,
18,144110,2738090,,,
19,23080,461600,,,
11,48410,580920,,,
21,42850,942700,,,
15,97150,1554400,,,
17,43200,777600,,,
18,21320,405080,,,
14,101240,1518600,,,
13,54730,766220,,,
17,52070,937260,,,
15,164370,2629920,,,
18,22960,436240,,,
13,40690,569660,,,
12,74410,967330,,,
13,24300,340200,,,
14,58780,881700,,,
11,26440,317280,,,
22,64390,1480970,,,
17,24510,441180,,,
21,63920,1406240,,,
22,97140,2234220,,,
16,60770,1033090,,,
12,24500,318500,,,
12,92500,1202500,,,
15,20740,331840,,,
14,101690,1525350,,,
25,48550,1262300,,,
20,40870,858270,,,
13,23670,331380,,,
14,29720,445800,,,
16,195860,3329620,,,
17,54840,987120,,,
15,20610,329760,,,
22,99240,2282520,,,
22,41980,965540,,,
20,68150,1431150,,,
14,47230,708450,,,
13,61420,859880,,,
13,82370,1153180,,,
22,88530,2036190,,,
12,193310,2513030,,,
14,20730,310950,,,
15,55620,889920,,,
17,196130,3530340,,,
13,34070,476980,,,
12,50630,658190,,,
12,46390,603070,,,
21,48760,1072720,,,
11,26900,322800,,,
13,175670,2459380,,,
12,24080,313040,,,
24,28140,703500,,,
21,112450,2473900,,,
19,33120,662400,,,
14,190490,2857350,,,
20,21410,449610,,,
19,57690,1153800,,,
13,43850,613900,,,
23,53320,1279680,,,
13,46630,652820,,,
11,47240,566880,,,
13,32110,449540,,,
14,53770,806550,,,
22,40660,935180,,,
11,52080,624960,,,
13,48770,682780,,,
21,31170,685740,,,
11,15690,188280,,,
13,196580,2752120,,,
14,30690,460350,,,
11,104350,1252200,,,
15,41480,663680,,,
23,57680,1384320,,,
16,50420,857140,,,
16,57700,980900,,,
21,77560,1706320,,,
13,103060,1442840,,,
11,39360,472320,,,
12,79450,1032850,,,
12,57430,746590,,,
18,152020,2888380,,,
12,54400,707200,,,
14,37600,564000,,,
12,35170,457210,,,
17,25800,464400,,,
19,21660,433200,,,
11,58690,704280,,,
15,80080,1281280,,,
11,52060,624720,,,
18,52950,1006050,,,
16,164130,2790210,,,
25,132690,3449940,,,
16,27830,473110,,,
13,54330,760620,,,
14,20130,301950,,,
19,139660,2793200,,,
15,43740,699840,,,
12,68420,889460,,,
12,174260,2265380,,,
16,176030,2992510,,,
14,45810,687150,,,
13,47350,662900,,,
22,41870,963010,,,
21,55050,1211100,,,
18,54700,1039300,,,
13,54760,766640,,,
12,25870,336310,,,
18,24400,463600,,,
21,159720,3513840,,,
12,153790,1999270,,,
14,70820,1062300,,,
11,27280,327360,,,
14,53680,805200,,,
24,53470,1336750,,,
11,31950,383400,,,
13,39890,558460,,,
11,33060,396720,,,
20,70050,1471050,,,
17,26550,477900,,,
11,13930,167160,,,
18,25700,488300,,,
11,35370,424440,,,
12,39860,518180,,,
12,108830,1414790,,,
20,20280,425880,,,
19,95250,1905000,,,
12,29290,380770,,,
13,22750,318500,,,
11,78790,945480,,,
14,49300,739500,,,
14,78470,1177050,,,
13,44010,616140,,,
19,92410,1848200,,,
23,29740,713760,,,
12,45020,585260,,,
15,107480,1719680,,,
19,15550,311000,,,
11,129360,1552320,,,
17,23050,414900,,,
22,167040,3841920,,,
18,34330,652270,,,
11,34770,417240,,,
12,64300,835900,,,
19,65160,1303200,,,
13,39070,546980,,,
13,55620,778680,,,
19,68830,1376600,,,
14,28620,429300,,,
13,49780,696920,,,
12,103680,1347840,,,
19,61340,1226800,,,
25,67350,1751100,,,
22,32950,757850,,,
15,52380,838080,,,
12,64720,841360,,,
11,96100,1153200,,,
13,198330,2776620,,,
19,97560,1951200,,,
19,49680,993600,,,
13,21450,300300,,,
21,21800,479600,,,
14,83460,1251900,,,
11,34450,413400,,,
11,27600,331200,,,
23,62940,1510560,,,
21,71400,1570800,,,
24,29320,733000,,,
11,51470,617640,,,
14,45070,676050,,,
16,85640,1455880,,,
11,24680,296160,,,
12,81610,1060930,,,
13,21090,295260,,,
15,52940,847040,,,
14,27180,407700,,,
14,58110,871650,,,
14,24370,365550,,,
12,27660,359580,,,
13,190380,2665320,,,
14,30550,458250,,,
13,22890,320460,,,
11,40010,480120,,,
19,129650,2593000,,,
18,35390,672410,,,
17,60290,1085220,,,
15,26790,428640,,,
20,37020,777420,,,
14,23980,359700,,,
12,54680,710840,,,